problem_id;problem_type;pl;country;score;count
39;algorithms;php;Benin;20.0;1
39;algorithms;php;Slovakia;20.0;1
39;algorithms;php;Bulgaria;20.0;1
39;algorithms;php;Belgium;20.0;1
39;algorithms;php;Argentina;20.0;2
39;algorithms;php;Viet Nam;20.0;1
39;algorithms;php;Chile;20.0;1
39;algorithms;php;Italy;20.0;1
39;algorithms;php;Egypt;20.0;1
39;algorithms;python;United States;20.0;53
39;algorithms;python;Australia;20.0;1
39;algorithms;python;Turkey;20.0;1
39;algorithms;python;Uzbekistan;20.0;1
39;algorithms;python;India;20.0;15
39;algorithms;python;Germany;20.0;3
39;algorithms;python;Sri Lanka;20.0;3
39;algorithms;python;Canada;20.0;6
39;algorithms;python;Poland;20.0;2
39;algorithms;python;Russia;20.0;1
39;algorithms;python;Egypt;20.0;1
39;algorithms;python;Japan;20.0;1
39;algorithms;python;Netherlands;20.0;2
39;algorithms;python;China;20.0;2
39;algorithms;python;Greece;20.0;1
39;algorithms;python;Israel;20.0;1
39;algorithms;python;France;20.0;1
39;algorithms;python;Croatia;20.0;1
39;algorithms;python;Nigeria;20.0;1
39;algorithms;python;Jamaica;20.0;1
39;algorithms;python;Ukraine;20.0;1
39;algorithms;python;Switzerland;20.0;2
39;algorithms;python;Latvia;20.0;1
39;algorithms;python;Spain;20.0;1
39;algorithms;python;Sweden;20.0;1
39;algorithms;python;Serbia;20.0;1
39;algorithms;python;Hong Kong;20.0;1
39;algorithms;python;United States;13.336;44
39;algorithms;python;France;13.336;1
39;algorithms;python;Chile;13.336;2
39;algorithms;python;Canada;13.336;1
39;algorithms;python;Portugal;13.336;1
39;algorithms;python;United Kingdom;13.336;2
39;algorithms;python;India;13.336;23
39;algorithms;python;Germany;13.336;1
39;algorithms;python;Tunisia;13.336;1
39;algorithms;python;Japan;13.336;1
39;algorithms;python;Brazil;13.336;1
39;algorithms;python;South Africa;13.336;1
39;algorithms;python;Ireland;13.336;1
39;algorithms;python;Sri Lanka;13.336;2
39;algorithms;python;Poland;13.336;1
39;algorithms;python;Italy;13.336;1
39;algorithms;python;Turkey;13.336;1
39;algorithms;python;Netherlands;13.336;1
39;algorithms;python;Switzerland;13.336;1
39;algorithms;python;Philippines;13.336;2
39;algorithms;python;Austria;13.336;1
39;algorithms;python;Colombia;13.336;3
39;algorithms;python;Slovenia;13.336;1
39;algorithms;ruby;Null;20.0;2
39;algorithms;ruby;Canada;20.0;4
39;algorithms;ruby;United States;20.0;52
39;algorithms;ruby;Japan;20.0;2
39;algorithms;ruby;Netherlands;20.0;2
39;algorithms;ruby;India;20.0;9
39;algorithms;ruby;United Arab Emirates;20.0;1
39;algorithms;ruby;Germany;20.0;2
39;algorithms;ruby;Finland;20.0;1
39;algorithms;ruby;Argentina;20.0;1
39;algorithms;ruby;Egypt;20.0;1
39;algorithms;ruby;Austria;20.0;1
39;algorithms;ruby;United Kingdom;20.0;2
39;algorithms;ruby;Taiwan;20.0;1
39;algorithms;ruby;Ireland;20.0;1
39;algorithms;ruby;Brazil;20.0;2
39;algorithms;ruby;Russia;20.0;2
39;algorithms;ruby;South Korea;20.0;1
39;algorithms;ruby;Russian Federation;20.0;1
39;algorithms;ruby;Indonesia;20.0;1
39;algorithms;ruby;Vietnam;20.0;1
39;algorithms;ruby;Cuba;20.0;1
39;algorithms;ruby;México;20.0;1
39;algorithms;ruby;Australia;20.0;1
39;algorithms;ruby;Hungary;20.0;1
39;algorithms;ruby;Mexico;20.0;1
39;algorithms;ruby;Georgia;20.0;1
39;algorithms;ruby;Sri Lanka;20.0;1
39;algorithms;ruby;Poland;20.0;1
39;algorithms;ruby;Sweden;20.0;1
39;algorithms;ruby;Ukraine;20.0;1
39;algorithms;perl;Sweden;20.0;1
39;algorithms;perl;United States;20.0;8
39;algorithms;perl;Russia;20.0;1
39;algorithms;perl;Romania;20.0;1
39;algorithms;perl;Canada;20.0;2
39;algorithms;perl;India;20.0;1
39;algorithms;perl;Ukraine;20.0;1
39;algorithms;perl;New Zealand;20.0;1
39;algorithms;perl;United States;13.336;1
39;algorithms;perl;United Kingdom;6.664;1
39;algorithms;perl;United States;0.0;1
39;algorithms;bash;India;0.0;4
39;algorithms;bash;United States;0.0;2
39;algorithms;bash;Canada;0.0;2
39;algorithms;bash;Georgia;0.0;1
39;algorithms;clojure;United Kingdom;20.0;2
39;algorithms;clojure;United States;20.0;3
39;algorithms;clojure;India;20.0;1
39;algorithms;clojure;Japan;20.0;1
39;algorithms;clojure;Null;20.0;1
39;algorithms;clojure;Greece;20.0;1
39;algorithms;clojure;Hungary;13.336;1
39;algorithms;clojure;India;0.0;2
39;algorithms;scala;United States;20.0;29
39;algorithms;scala;Czech Republic;20.0;2
39;algorithms;scala;Ukraine;20.0;3
39;algorithms;scala;Hong Kong;20.0;1
39;algorithms;scala;Kazakhstan;20.0;1
39;algorithms;scala;Korea, Republic of;20.0;1
39;algorithms;scala;Colombia;20.0;1
39;algorithms;scala;United Kingdom;20.0;4
39;algorithms;scala;India;20.0;6
39;algorithms;scala;Poland;20.0;4
39;algorithms;scala;Hungary;20.0;3
39;algorithms;scala;Canada;20.0;3
39;algorithms;scala;Spain;20.0;2
39;algorithms;scala;China;20.0;3
39;algorithms;scala;Germany;20.0;5
39;algorithms;scala;Russia;20.0;3
39;algorithms;scala;Argentina;20.0;1
39;algorithms;scala;Mauritius;20.0;1
39;algorithms;scala;Austria;20.0;1
39;algorithms;scala;Sri Lanka;20.0;1
39;algorithms;scala;Republic of Korea;20.0;2
39;algorithms;scala;Malaysia;20.0;1
39;algorithms;scala;Sweden;20.0;1
39;algorithms;scala;Australia;20.0;2
39;algorithms;scala;Jordan;20.0;1
39;algorithms;scala;Null;20.0;1
39;algorithms;scala;South Korea;20.0;1
39;algorithms;scala;Ireland;20.0;1
39;algorithms;scala;Turkey;20.0;1
39;algorithms;scala;Belarus;20.0;1
39;algorithms;scala;Taiwan;20.0;1
39;algorithms;scala;Philippines;20.0;1
39;algorithms;scala;France;20.0;1
39;algorithms;scala;Brazil;20.0;2
39;algorithms;scala;Thailand;20.0;2
39;algorithms;scala;Netherlands;20.0;1
39;algorithms;scala;Romania;20.0;1
39;algorithms;scala;Indonesia;20.0;1
39;algorithms;scala;Algeria;20.0;1
39;algorithms;scala;Vietnam;20.0;1
39;algorithms;scala;Singapore;20.0;1
39;algorithms;javascript;United States;20.0;63
39;algorithms;javascript;Germany;20.0;3
39;algorithms;javascript;Australia;20.0;2
39;algorithms;javascript;Russia;20.0;2
39;algorithms;javascript;Romania;20.0;2
39;algorithms;javascript;Russian Federation;20.0;1
39;algorithms;javascript;India;20.0;20
39;algorithms;javascript;Canada;20.0;5
39;algorithms;javascript;United Kingdom;20.0;4
39;algorithms;javascript;Ukraine;20.0;2
39;algorithms;javascript;Korea, Republic of;20.0;1
39;algorithms;javascript;Japan;20.0;1
39;algorithms;javascript;New Zealand;20.0;1
39;algorithms;javascript;Spain;20.0;1
39;algorithms;javascript;Ireland;20.0;1
39;algorithms;javascript;China;20.0;1
39;algorithms;javascript;Peru;20.0;1
39;algorithms;javascript;Indonesia;20.0;2
39;algorithms;javascript;Trinidad and Tobago;20.0;1
39;algorithms;javascript;Republic of Korea;20.0;1
39;algorithms;javascript;Estonia;20.0;1
39;algorithms;javascript;Thailand;20.0;1
39;algorithms;javascript;Turkey;20.0;1
39;algorithms;javascript;Pakistan;20.0;1
39;algorithms;javascript;Sri Lanka;20.0;1
39;algorithms;javascript;Netherlands;20.0;1
39;algorithms;javascript;Mexico;20.0;1
39;algorithms;javascript;France;20.0;1
39;algorithms;javascript;Egypt;20.0;1
39;algorithms;javascript;Vietnam;20.0;1
39;algorithms;javascript;Kazakhstan;20.0;1
39;algorithms;javascript;United States;13.336;14
39;algorithms;javascript;Costa Rica;13.336;1
39;algorithms;javascript;Australia;13.336;1
39;algorithms;javascript;Israel;13.336;1
39;algorithms;javascript;India;13.336;6
39;algorithms;javascript;Georgia;13.336;1
39;algorithms;javascript;Viet Nam;13.336;1
39;algorithms;javascript;Canada;13.336;2
39;algorithms;javascript;Romania;13.336;1
39;algorithms;javascript;Iran;13.336;1
39;algorithms;javascript;Vietnam;13.336;1
39;algorithms;javascript;Uganda;13.336;1
39;algorithms;javascript;Brazil;13.336;1
39;algorithms;javascript;Egypt;6.664;1
39;algorithms;javascript;United States;6.664;8
39;algorithms;javascript;Austria;6.664;1
39;algorithms;javascript;Mexico;6.664;1
39;algorithms;javascript;Germany;6.664;1
39;algorithms;javascript;Italy;6.664;1
39;algorithms;javascript;United Arab Emirates;6.664;1
39;algorithms;javascript;United Kingdom;6.664;4
39;algorithms;javascript;Canada;6.664;3
39;algorithms;javascript;France;6.664;1
39;algorithms;javascript;India;6.664;8
39;algorithms;javascript;Indonesia;6.664;2
39;algorithms;javascript;Brazil;6.664;1
39;algorithms;javascript;Korea, Republic of;6.664;1
39;algorithms;javascript;Kyrgyzstan;6.664;1
39;algorithms;javascript;Russian Federation;6.664;2
39;algorithms;javascript;Singapore;6.664;1
39;algorithms;javascript;Poland;6.664;1
39;algorithms;javascript;Null;6.664;2
39;algorithms;javascript;Israel;6.664;1
39;algorithms;typescript;Japan;20.0;1
39;algorithms;typescript;South Korea;20.0;1
39;algorithms;typescript;Viet Nam;20.0;1
39;algorithms;typescript;Russian Federation;20.0;1
39;algorithms;typescript;Indonesia;20.0;1
39;algorithms;typescript;Moldova, Republic of;20.0;1
39;algorithms;typescript;India;20.0;7
39;algorithms;typescript;United States;20.0;2
39;algorithms;typescript;Poland;20.0;2
39;algorithms;typescript;Korea, Republic of;20.0;1
39;algorithms;typescript;Brazil;20.0;1
39;algorithms;typescript;Canada;20.0;1
39;algorithms;typescript;Thailand;6.664;1
39;algorithms;typescript;Kazakhstan;6.664;1
39;algorithms;typescript;Nigeria;0.0;1
39;algorithms;lua;United States;20.0;3
39;algorithms;lua;Canada;20.0;1
39;algorithms;lua;Turkey;20.0;1
39;algorithms;lua;Uruguay;20.0;1
39;algorithms;sbcl;South Africa;20.0;1
39;algorithms;sbcl;India;20.0;2
39;algorithms;sbcl;Japan;20.0;1
39;algorithms;sbcl;Taiwan;20.0;1
39;algorithms;sbcl;Poland;20.0;1
39;algorithms;sbcl;United States;20.0;2
39;algorithms;sbcl;Austria;20.0;1
39;algorithms;sbcl;Czech Republic;20.0;2
39;algorithms;sbcl;Russian Federation;20.0;1
39;algorithms;sbcl;Brazil;20.0;1
39;algorithms;erlang;United States;20.0;1
39;algorithms;erlang;United Kingdom;20.0;1
39;algorithms;erlang;Vietnam;20.0;1
39;algorithms;erlang;Netherlands;20.0;1
39;algorithms;erlang;Mongolia;20.0;2
39;algorithms;erlang;Sweden;20.0;1
39;algorithms;erlang;Hong Kong;20.0;1
39;algorithms;erlang;United States;13.336;1
39;algorithms;erlang;Netherlands;6.664;1
39;algorithms;erlang;Ukraine;6.664;1
39;algorithms;erlang;Mongolia;0.0;1
39;algorithms;go;United States;20.0;33
39;algorithms;go;Germany;20.0;6
39;algorithms;go;Russian Federation;20.0;11
39;algorithms;go;Japan;20.0;1
39;algorithms;go;Europe;20.0;1
39;algorithms;go;Australia;20.0;1
39;algorithms;go;India;20.0;8
39;algorithms;go;Norway;20.0;1
39;algorithms;go;Belarus;20.0;1
39;algorithms;go;Null;20.0;3
39;algorithms;go;China;20.0;2
39;algorithms;go;Argentina;20.0;2
39;algorithms;go;United Kingdom;20.0;3
39;algorithms;go;Canada;20.0;4
39;algorithms;go;Russia;20.0;2
39;algorithms;go;Ukraine;20.0;3
39;algorithms;go;Switzerland;20.0;2
39;algorithms;go;Croatia;20.0;2
39;algorithms;go;Nigeria;20.0;1
39;algorithms;go;Ecuador;20.0;1
39;algorithms;go;Vietnam;20.0;1
39;algorithms;go;Ireland;20.0;1
39;algorithms;go;Korea, Republic of;20.0;1
39;algorithms;go;Brazil;20.0;1
39;algorithms;go;Singapore;20.0;1
39;algorithms;go;Indonesia;20.0;1
39;algorithms;go;Romania;20.0;1
39;algorithms;go;Viet Nam;20.0;2
39;algorithms;go;Greece;20.0;1
39;algorithms;go;Thailand;20.0;1
39;algorithms;go;Poland;20.0;1
39;algorithms;d;Canada;20.0;1
39;algorithms;d;Australia;20.0;1
39;algorithms;d;Russian Federation;20.0;1
39;algorithms;ocaml;France;20.0;2
39;algorithms;ocaml;United States;20.0;3
39;algorithms;pascal;Mexico;20.0;1
39;algorithms;pascal;Viet Nam;20.0;1
39;algorithms;pascal;Vietnam;20.0;2
39;algorithms;pascal;Hong Kong;20.0;1
39;algorithms;pascal;Indonesia;20.0;1
39;algorithms;pascal;Sweden;20.0;1
39;algorithms;pascal;Viet Nam;13.336;1
39;algorithms;python3;Canada;20.0;16
39;algorithms;python3;Israel;20.0;4
39;algorithms;python3;Portugal;20.0;2
39;algorithms;python3;United States;20.0;161
39;algorithms;python3;Norway;20.0;1
39;algorithms;python3;Japan;20.0;9
39;algorithms;python3;Republic of Korea;20.0;5
39;algorithms;python3;India;20.0;253
39;algorithms;python3;Vietnam;20.0;4
39;algorithms;python3;Poland;20.0;11
39;algorithms;python3;Chile;20.0;1
39;algorithms;python3;Finland;20.0;1
39;algorithms;python3;Singapore;20.0;17
39;algorithms;python3;United Kingdom;20.0;22
39;algorithms;python3;Netherlands;20.0;2
39;algorithms;python3;Hong Kong;20.0;6
39;algorithms;python3;Russian Federation;20.0;20
39;algorithms;python3;Turkey;20.0;6
39;algorithms;python3;South Korea;20.0;2
39;algorithms;python3;Germany;20.0;7
39;algorithms;python3;Australia;20.0;6
39;algorithms;python3;Mexico;20.0;2
39;algorithms;python3;Malaysia;20.0;3
39;algorithms;python3;Spain;20.0;6
39;algorithms;python3;Argentina;20.0;1
39;algorithms;python3;Null;20.0;4
39;algorithms;python3;Russia;20.0;13
39;algorithms;python3;Sri Lanka;20.0;5
39;algorithms;python3;South Africa;20.0;2
39;algorithms;python3;Belgium;20.0;3
39;algorithms;python3;Sweden;20.0;1
39;algorithms;python3;Italy;20.0;8
39;algorithms;python3;Ireland;20.0;2
39;algorithms;python3;Nicaragua;20.0;1
39;algorithms;python3;Costa Rica;20.0;1
39;algorithms;python3;Kazakhstan;20.0;3
39;algorithms;python3;Czechia;20.0;2
39;algorithms;python3;Romania;20.0;3
39;algorithms;python3;Brazil;20.0;9
39;algorithms;python3;Greece;20.0;2
39;algorithms;python3;United Arab Emirates;20.0;2
39;algorithms;python3;Egypt;20.0;4
39;algorithms;python3;Hungary;20.0;2
39;algorithms;python3;Ukraine;20.0;2
39;algorithms;python3;Tunisia;20.0;3
39;algorithms;python3;Indonesia;20.0;9
39;algorithms;python3;Venezuela, Bolivarian Republic of;20.0;2
39;algorithms;python3;Viet Nam;20.0;3
39;algorithms;python3;Denmark;20.0;3
39;algorithms;python3;China;20.0;4
39;algorithms;python3;Nepal;20.0;2
39;algorithms;python3;Thailand;20.0;1
39;algorithms;python3;Czech Republic;20.0;1
39;algorithms;python3;Kyrgyzstan;20.0;1
39;algorithms;python3;France;20.0;4
39;algorithms;python3;Switzerland;20.0;3
39;algorithms;python3;Korea, Republic of;20.0;2
39;algorithms;python3;Latvia;20.0;1
39;algorithms;python3;Slovakia;20.0;1
39;algorithms;python3;Taiwan;20.0;5
39;algorithms;python3;Nigeria;20.0;4
39;algorithms;python3;Fiji;20.0;1
39;algorithms;python3;Uganda;20.0;1
39;algorithms;python3;Algeria;20.0;1
39;algorithms;python3;Colombia;20.0;3
39;algorithms;python3;Philippines;20.0;2
39;algorithms;python3;Bangladesh;20.0;1
39;algorithms;python3;Luxembourg;20.0;1
39;algorithms;python3;Jamaica;20.0;1
39;algorithms;python3;Mongolia;20.0;2
39;algorithms;python3;Ghana;20.0;1
39;algorithms;python3;India;13.336;55
39;algorithms;python3;United Kingdom;13.336;3
39;algorithms;python3;Colombia;13.336;4
39;algorithms;python3;United States;13.336;19
39;algorithms;python3;France;13.336;2
39;algorithms;python3;Belarus;13.336;1
39;algorithms;python3;Netherlands;13.336;1
39;algorithms;python3;Germany;13.336;1
39;algorithms;python3;Russian Federation;13.336;1
39;algorithms;python3;Indonesia;13.336;1
39;algorithms;python3;South Korea;13.336;2
39;algorithms;python3;Albania;13.336;1
39;algorithms;python3;Spain;13.336;2
39;algorithms;python3;Canada;13.336;2
39;algorithms;python3;Ghana;13.336;1
39;algorithms;python3;Greece;13.336;1
39;algorithms;python3;Nepal;13.336;1
39;algorithms;python3;Australia;13.336;1
39;algorithms;python3;Poland;13.336;1
39;algorithms;python3;Chile;0.0;1
39;algorithms;python3;India;0.0;41
39;algorithms;python3;United States;0.0;30
39;algorithms;python3;Turkey;0.0;1
39;algorithms;python3;Israel;0.0;1
39;algorithms;python3;Philippines;0.0;1
39;algorithms;python3;France;0.0;3
39;algorithms;python3;Spain;0.0;1
39;algorithms;python3;Germany;0.0;1
39;algorithms;python3;Greece;0.0;1
39;algorithms;python3;Italy;0.0;2
39;algorithms;python3;Australia;0.0;2
39;algorithms;python3;Canada;0.0;1
39;algorithms;python3;Azerbaijan;0.0;1
39;algorithms;python3;Bangladesh;0.0;1
39;algorithms;python3;Hong Kong;0.0;1
39;algorithms;python3;Null;0.0;1
39;algorithms;python3;Poland;0.0;1
39;algorithms;python3;Singapore;0.0;2
39;algorithms;python3;Vietnam;0.0;2
39;algorithms;python3;Sri Lanka;0.0;1
39;algorithms;python3;Japan;0.0;1
39;algorithms;python3;Brazil;0.0;1
39;algorithms;python3;Ireland;0.0;1
39;algorithms;python3;South Africa;0.0;1
39;algorithms;groovy;Sweden;20.0;1
39;algorithms;groovy;Ethiopia;20.0;1
39;algorithms;groovy;Poland;13.336;1
39;algorithms;groovy;Ethiopia;0.0;1
39;algorithms;objectivec;Null;20.0;1
39;algorithms;objectivec;Australia;20.0;2
39;algorithms;objectivec;United States;20.0;2
39;algorithms;objectivec;Russian Federation;20.0;2
39;algorithms;objectivec;Russia;20.0;1
39;algorithms;objectivec;Hungary;20.0;1
39;algorithms;objectivec;Germany;20.0;1
39;algorithms;objectivec;Israel;20.0;1
39;algorithms;objectivec;United States;13.336;1
39;algorithms;objectivec;United States;0.0;1
39;algorithms;objectivec;Brazil;0.0;1
39;algorithms;fsharp;United Kingdom;20.0;1
39;algorithms;fsharp;Japan;20.0;2
39;algorithms;fsharp;Denmark;20.0;1
39;algorithms;fsharp;Croatia;20.0;1
39;algorithms;fsharp;Vietnam;20.0;1
39;algorithms;fsharp;United States;20.0;1
39;algorithms;fsharp;Germany;20.0;1
39;algorithms;fsharp;Germany;6.664;1
39;algorithms;fsharp;United States;0.0;1
39;algorithms;visualbasic;India;20.0;1
39;algorithms;lolcode;United States;20.0;1
39;algorithms;java8;Austria;20.0;2
39;algorithms;java8;United States;20.0;133
39;algorithms;java8;Germany;20.0;11
39;algorithms;java8;Singapore;20.0;5
39;algorithms;java8;Romania;20.0;6
39;algorithms;java8;Canada;20.0;14
39;algorithms;java8;India;20.0;262
39;algorithms;java8;Poland;20.0;7
39;algorithms;java8;Argentina;20.0;4
39;algorithms;java8;Brazil;20.0;10
39;algorithms;java8;Italy;20.0;2
39;algorithms;java8;United Kingdom;20.0;7
39;algorithms;java8;Republic of Korea;20.0;4
39;algorithms;java8;Bulgaria;20.0;1
39;algorithms;java8;Viet Nam;20.0;8
39;algorithms;java8;Turkey;20.0;10
39;algorithms;java8;Egypt;20.0;8
39;algorithms;java8;Hungary;20.0;3
39;algorithms;java8;Switzerland;20.0;5
39;algorithms;java8;Denmark;20.0;1
39;algorithms;java8;Costa Rica;20.0;1
39;algorithms;java8;Hong Kong;20.0;2
39;algorithms;java8;Australia;20.0;5
39;algorithms;java8;Colombia;20.0;8
39;algorithms;java8;Japan;20.0;3
39;algorithms;java8;Ireland;20.0;2
39;algorithms;java8;Netherlands;20.0;4
39;algorithms;java8;Belarus;20.0;3
39;algorithms;java8;Spain;20.0;5
39;algorithms;java8;France;20.0;3
39;algorithms;java8;Portugal;20.0;2
39;algorithms;java8;South Korea;20.0;2
39;algorithms;java8;Taiwan;20.0;2
39;algorithms;java8;Sweden;20.0;1
39;algorithms;java8;Ukraine;20.0;3
39;algorithms;java8;China;20.0;3
39;algorithms;java8;Russia;20.0;1
39;algorithms;java8;Israel;20.0;1
39;algorithms;java8;Macedonia;20.0;1
39;algorithms;java8;Null;20.0;2
39;algorithms;java8;Sudan;20.0;1
39;algorithms;java8;Asia/Pacific Region;20.0;1
39;algorithms;java8;Peru;20.0;2
39;algorithms;java8;Mexico;20.0;1
39;algorithms;java8;Bangladesh;20.0;4
39;algorithms;java8;Puerto Rico;20.0;2
39;algorithms;java8;Azerbaijan;20.0;1
39;algorithms;java8;Malaysia;20.0;1
39;algorithms;java8;Luxembourg;20.0;1
39;algorithms;java8;Indonesia;20.0;6
39;algorithms;java8;United Arab Emirates;20.0;1
39;algorithms;java8;Czech Republic;20.0;1
39;algorithms;java8;Russian Federation;20.0;4
39;algorithms;java8;Kenya;20.0;1
39;algorithms;java8;Republic of Moldova;20.0;1
39;algorithms;java8;Sri Lanka;20.0;1
39;algorithms;java8;Belgium;20.0;1
39;algorithms;java8;Nigeria;20.0;1
39;algorithms;java8;Czechia;20.0;2
39;algorithms;java8;Cyprus;20.0;1
39;algorithms;java8;Hashemite Kingdom of Jordan;20.0;1
39;algorithms;java8;Andorra;20.0;1
39;algorithms;java8;Philippines;20.0;2
39;algorithms;java8;Chile;20.0;1
39;algorithms;java8;Nepal;20.0;1
39;algorithms;java8;Vietnam;20.0;1
39;algorithms;java8;Lithuania;20.0;1
39;algorithms;java8;Palestine, State of;20.0;1
39;algorithms;java15;India;20.0;67
39;algorithms;java15;Italy;20.0;2
39;algorithms;java15;Null;20.0;1
39;algorithms;java15;Poland;20.0;2
39;algorithms;java15;Singapore;20.0;4
39;algorithms;java15;Bulgaria;20.0;1
39;algorithms;java15;Israel;20.0;1
39;algorithms;java15;United States;20.0;7
39;algorithms;java15;Germany;20.0;2
39;algorithms;java15;Canada;20.0;2
39;algorithms;java15;Azerbaijan;20.0;1
39;algorithms;java15;Turkey;20.0;1
39;algorithms;java15;Viet Nam;20.0;2
39;algorithms;java15;Belarus;20.0;1
39;algorithms;java15;El Salvador;20.0;1
39;algorithms;java15;Croatia;20.0;1
39;algorithms;java15;Netherlands;20.0;1
39;algorithms;java15;Georgia;20.0;2
39;algorithms;java15;Egypt;20.0;1
39;algorithms;kotlin;United States;20.0;20
39;algorithms;kotlin;Viet Nam;20.0;3
39;algorithms;kotlin;Germany;20.0;2
